,Step,Mean return,Success rate,Mean episode length
0,10000,4.5,0.0,100.0
1,20000,0.0,0.0,100.0
2,30000,0.0,0.0,100.0
3,40000,4.5,0.0,100.0
4,50000,1.0,0.0,100.0
5,60000,2.0,0.0,100.0
6,70000,2.5,0.0,100.0
7,80000,5.5,0.0,100.0
8,90000,5.0,0.0,100.0
9,100000,16.0,0.0,100.0
10,110000,14.5,0.0,100.0
11,120000,19.5,0.0,100.0
12,130000,1.5,0.0,100.0
13,140000,1.0,0.0,100.0
14,150000,0.0,0.0,100.0
15,160000,26.5,0.0,100.0
16,170000,15.0,0.0,100.0
17,180000,0.0,0.0,100.0
18,190000,24.0,0.0,100.0
19,200000,30.5,0.0,100.0
20,210000,17.5,0.0,100.0
21,220000,36.5,0.0,100.0
22,230000,30.5,0.0,100.0
23,240000,1.5,0.0,100.0
24,250000,0.0,0.0,100.0
25,260000,17.5,0.0,100.0
26,270000,28.0,0.0,100.0
27,280000,36.5,0.0,100.0
28,290000,22.0,0.0,100.0
29,300000,35.0,0.0,100.0
30,310000,41.5,0.0,100.0
31,320000,32.0,0.0,100.0
32,330000,23.5,0.0,100.0
33,340000,41.0,0.0,100.0
34,350000,37.5,0.0,100.0
35,360000,23.0,0.0,100.0
36,370000,44.0,0.0,100.0
37,380000,42.5,0.0,100.0
38,390000,36.0,0.0,100.0
39,400000,44.0,0.0,100.0
40,410000,46.0,0.0,100.0
41,420000,44.0,0.0,100.0
42,430000,45.0,0.0,100.0
43,440000,45.5,0.0,100.0
44,450000,46.0,0.0,100.0
45,460000,44.5,0.0,100.0
46,470000,45.5,0.0,100.0
47,480000,42.0,0.0,100.0
48,490000,45.5,0.0,100.0
49,500000,44.0,0.0,100.0
50,510000,44.0,0.0,100.0
51,520000,47.0,0.0,100.0
52,530000,44.0,0.0,100.0
53,540000,48.0,0.0,100.0
54,550000,45.0,0.0,100.0
55,560000,46.5,0.0,100.0
56,570000,46.5,0.0,100.0
57,580000,45.5,0.0,100.0
58,590000,47.0,0.0,100.0
59,600000,45.5,0.0,100.0
60,610000,47.0,0.0,100.0
61,620000,48.0,0.0,100.0
62,630000,45.5,0.0,100.0
63,640000,46.0,0.0,100.0
64,650000,47.0,0.0,100.0
65,660000,47.0,0.0,100.0
66,670000,45.0,0.0,100.0
67,680000,47.0,0.0,100.0
68,690000,47.0,0.0,100.0
69,700000,45.5,0.0,100.0
70,710000,48.0,0.0,100.0
71,720000,46.0,0.0,100.0
72,730000,48.0,0.0,100.0
73,740000,46.0,0.0,100.0
74,750000,46.0,0.0,100.0
75,760000,45.0,0.0,100.0
76,770000,47.5,0.0,100.0
77,780000,46.5,0.0,100.0
78,790000,46.5,0.0,100.0
79,800000,44.5,0.0,100.0
80,810000,45.5,0.0,100.0
81,820000,47.0,0.0,100.0
82,830000,47.5,0.0,100.0
83,840000,47.0,0.0,100.0
84,850000,47.5,0.0,100.0
85,860000,45.0,0.0,100.0
86,870000,47.0,0.0,100.0
87,880000,47.0,0.0,100.0
88,890000,46.5,0.0,100.0
89,900000,45.5,0.0,100.0
90,910000,47.0,0.0,100.0
91,920000,47.5,0.0,100.0
92,930000,47.5,0.0,100.0
93,940000,47.5,0.0,100.0
94,950000,46.5,0.0,100.0
95,960000,47.5,0.0,100.0
96,970000,47.5,0.0,100.0
97,980000,46.0,0.0,100.0
98,990000,48.0,0.0,100.0
99,1000000,47.5,0.0,100.0
100,1010000,48.0,0.0,100.0
101,1020000,48.0,0.0,100.0
102,1030000,48.0,0.0,100.0
103,1040000,47.0,0.0,100.0
104,1050000,48.5,0.0,100.0
105,1060000,48.0,0.0,100.0
106,1070000,48.0,0.0,100.0
107,1080000,47.0,0.0,100.0
108,1090000,47.0,0.0,100.0
109,1100000,48.0,0.0,100.0
110,1110000,48.0,0.0,100.0
111,1120000,47.5,0.0,100.0
112,1130000,48.5,0.0,100.0
113,1140000,45.5,0.0,100.0
114,1150000,45.5,0.0,100.0
115,1160000,46.0,0.0,100.0
116,1170000,48.0,0.0,100.0
117,1180000,47.0,0.0,100.0
118,1190000,45.5,0.0,100.0
119,1200000,47.5,0.0,100.0
120,1210000,45.5,0.0,100.0
121,1220000,48.5,0.0,100.0
122,1230000,48.5,0.0,100.0
123,1240000,48.0,0.0,100.0
124,1250000,48.0,0.0,100.0
125,1260000,48.5,0.0,100.0
126,1270000,45.5,0.0,100.0
127,1280000,48.0,0.0,100.0
128,1290000,48.0,0.0,100.0
129,1300000,47.5,0.0,100.0
130,1310000,48.0,0.0,100.0
131,1320000,48.5,0.0,100.0
132,1330000,48.0,0.0,100.0
133,1340000,47.5,0.0,100.0
134,1350000,48.5,0.0,100.0
135,1360000,47.5,0.0,100.0
136,1370000,48.0,0.0,100.0
137,1380000,47.5,0.0,100.0
138,1390000,47.5,0.0,100.0
139,1400000,48.5,0.0,100.0
140,1410000,48.5,0.0,100.0
141,1420000,48.0,0.0,100.0
142,1430000,48.0,0.0,100.0
143,1440000,47.5,0.0,100.0
144,1450000,48.0,0.0,100.0
145,1460000,47.5,0.0,100.0
146,1470000,47.0,0.0,100.0
147,1480000,47.5,0.0,100.0
148,1490000,48.5,0.0,100.0
149,1500000,44.5,0.0,100.0
150,1510000,47.5,0.0,100.0
151,1520000,47.5,0.0,100.0
152,1530000,47.5,0.0,100.0
153,1540000,47.5,0.0,100.0
154,1550000,48.0,0.0,100.0
155,1560000,47.5,0.0,100.0
156,1570000,46.5,0.0,100.0
157,1580000,47.5,0.0,100.0
158,1590000,47.5,0.0,100.0
159,1600000,48.0,0.0,100.0
160,1610000,45.0,0.0,100.0
161,1620000,48.5,0.0,100.0
162,1630000,48.0,0.0,100.0
163,1640000,48.5,0.0,100.0
164,1650000,48.0,0.0,100.0
165,1660000,48.0,0.0,100.0
166,1670000,48.0,0.0,100.0
167,1680000,48.0,0.0,100.0
168,1690000,48.0,0.0,100.0
169,1700000,47.5,0.0,100.0
170,1710000,47.0,0.0,100.0
171,1720000,47.5,0.0,100.0
172,1730000,48.0,0.0,100.0
173,1740000,51.0,0.0,100.0
174,1750000,64.5,0.0,100.0
175,1760000,48.5,0.0,100.0
176,1770000,48.0,0.0,100.0
177,1780000,48.5,0.0,100.0
178,1790000,47.5,0.0,100.0
179,1800000,47.5,0.0,100.0
180,1810000,48.0,0.0,100.0
181,1820000,155.0,0.0,100.0
182,1830000,48.0,0.0,100.0
183,1840000,48.5,0.0,100.0
184,1850000,47.5,0.0,100.0
185,1860000,48.5,0.0,100.0
186,1870000,173.5,0.0,100.0
187,1880000,47.5,0.0,100.0
188,1890000,157.0,0.0,100.0
189,1900000,181.0,0.0,100.0
190,1910000,176.5,0.0,100.0
191,1920000,178.0,0.0,100.0
192,1930000,178.0,0.0,100.0
193,1940000,182.0,0.0,100.0
194,1950000,178.5,0.0,100.0
195,1960000,180.5,0.0,100.0
196,1970000,183.5,0.0,100.0
197,1980000,172.0,0.0,100.0
198,1990000,181.5,0.0,100.0
199,2000000,178.5,0.0,100.0
200,2010000,177.0,0.0,100.0
201,2020000,181.0,0.0,100.0
202,2030000,181.5,0.0,100.0
203,2040000,186.0,0.0,100.0
204,2050000,179.0,0.0,100.0
205,2060000,182.0,0.0,100.0
206,2070000,184.0,0.0,100.0
207,2080000,185.0,0.0,100.0
208,2090000,180.5,0.0,100.0
209,2100000,178.5,0.0,100.0
210,2110000,182.5,0.0,100.0
211,2120000,179.5,0.0,100.0
212,2130000,180.0,0.0,100.0
213,2140000,179.5,0.0,100.0
214,2150000,185.0,0.0,100.0
215,2160000,176.0,0.0,100.0
216,2170000,176.5,0.0,100.0
217,2180000,183.0,0.0,100.0
218,2190000,179.0,0.0,100.0
219,2200000,181.0,0.0,100.0
220,2210000,178.0,0.0,100.0
221,2220000,183.5,0.0,100.0
222,2230000,184.0,0.0,100.0
223,2240000,180.0,0.0,100.0
224,2250000,184.0,0.0,100.0
225,2260000,178.0,0.0,100.0
226,2270000,185.0,0.0,100.0
227,2280000,185.5,0.0,100.0
228,2290000,181.5,0.0,100.0
229,2300000,178.5,0.0,100.0
230,2310000,186.5,0.0,100.0
231,2320000,181.0,0.0,100.0
232,2330000,187.5,0.0,100.0
233,2340000,181.0,0.0,100.0
234,2350000,176.0,0.0,100.0
235,2360000,183.0,0.0,100.0
236,2370000,184.5,0.0,100.0
237,2380000,181.5,0.0,100.0
238,2390000,181.0,0.0,100.0
239,2400000,181.0,0.0,100.0
240,2410000,177.0,0.0,100.0
241,2420000,178.0,0.0,100.0
242,2430000,180.0,0.0,100.0
243,2440000,174.5,0.0,100.0
244,2450000,175.5,0.0,100.0
245,2460000,179.0,0.0,100.0
246,2470000,181.5,0.0,100.0
247,2480000,181.5,0.0,100.0
248,2490000,177.5,0.0,100.0
249,2500000,180.0,0.0,100.0
250,2510000,185.0,0.0,100.0
251,2520000,183.5,0.0,100.0
252,2530000,181.0,0.0,100.0
253,2540000,181.5,0.0,100.0
254,2550000,180.0,0.0,100.0
255,2560000,183.0,0.0,100.0
256,2570000,182.5,0.0,100.0
257,2580000,181.0,0.0,100.0
258,2590000,183.0,0.0,100.0
259,2600000,176.0,0.0,100.0
260,2610000,178.0,0.0,100.0
261,2620000,177.0,0.0,100.0
262,2630000,181.5,0.0,100.0
263,2640000,179.0,0.0,100.0
264,2650000,184.0,0.0,100.0
265,2660000,181.0,0.0,100.0
266,2670000,178.0,0.0,100.0
267,2680000,177.5,0.0,100.0
268,2690000,183.5,0.0,100.0
269,2700000,176.0,0.0,100.0
270,2710000,177.0,0.0,100.0
271,2720000,183.5,0.0,100.0
272,2730000,181.0,0.0,100.0
273,2740000,179.0,0.0,100.0
274,2750000,178.0,0.0,100.0
275,2760000,178.5,0.0,100.0
276,2770000,177.5,0.0,100.0
277,2780000,182.5,0.0,100.0
278,2790000,179.0,0.0,100.0
279,2800000,177.0,0.0,100.0
280,2810000,177.5,0.0,100.0
281,2820000,184.5,0.0,100.0
282,2830000,181.5,0.0,100.0
283,2840000,181.5,0.0,100.0
284,2850000,186.0,0.0,100.0
285,2860000,183.0,0.0,100.0
286,2870000,181.0,0.0,100.0
287,2880000,186.0,0.0,100.0
288,2890000,186.0,0.0,100.0
289,2900000,182.0,0.0,100.0
290,2910000,185.0,0.0,100.0
291,2920000,185.0,0.0,100.0
292,2930000,182.0,0.0,100.0
293,2940000,183.0,0.0,100.0
294,2950000,178.5,0.0,100.0
295,2960000,178.5,0.0,100.0
296,2970000,178.0,0.0,100.0
297,2980000,176.0,0.0,100.0
298,2990000,185.5,0.0,100.0
299,3000000,182.0,0.0,100.0
300,3010000,178.5,0.0,100.0
301,3020000,178.5,0.0,100.0
302,3030000,177.0,0.0,100.0
303,3040000,180.5,0.0,100.0
304,3050000,181.0,0.0,100.0
305,3060000,185.0,0.0,100.0
306,3070000,178.5,0.0,100.0
307,3080000,177.0,0.0,100.0
308,3090000,176.0,0.0,100.0
309,3100000,185.5,0.0,100.0
310,3110000,184.0,0.0,100.0
311,3120000,177.5,0.0,100.0
312,3130000,179.5,0.0,100.0
313,3140000,178.5,0.0,100.0
314,3150000,182.5,0.0,100.0
315,3160000,183.0,0.0,100.0
316,3170000,186.0,0.0,100.0
317,3180000,183.0,0.0,100.0
318,3190000,178.5,0.0,100.0
319,3200000,183.0,0.0,100.0
320,3210000,187.5,0.0,100.0
321,3220000,178.0,0.0,100.0
322,3230000,179.0,0.0,100.0
323,3240000,177.0,0.0,100.0
324,3250000,177.5,0.0,100.0
325,3260000,178.5,0.0,100.0
326,3270000,183.5,0.0,100.0
327,3280000,178.0,0.0,100.0
328,3290000,186.0,0.0,100.0
329,3300000,185.5,0.0,100.0
330,3310000,176.0,0.0,100.0
331,3320000,182.5,0.0,100.0
332,3330000,179.5,0.0,100.0
333,3340000,178.5,0.0,100.0
334,3350000,179.0,0.0,100.0
335,3360000,188.5,0.0,100.0
336,3370000,183.0,0.0,100.0
337,3380000,185.0,0.0,100.0
338,3390000,178.5,0.0,100.0
339,3400000,184.5,0.0,100.0
340,3410000,178.5,0.0,100.0
341,3420000,180.0,0.0,100.0
342,3430000,178.5,0.0,100.0
343,3440000,185.0,0.0,100.0
344,3450000,181.0,0.0,100.0
345,3460000,188.0,0.0,100.0
346,3470000,180.0,0.0,100.0
347,3480000,177.5,0.0,100.0
348,3490000,181.5,0.0,100.0
349,3500000,184.5,0.0,100.0
350,3510000,180.5,0.0,100.0
351,3520000,184.0,0.0,100.0
352,3530000,168.0,0.0,100.0
353,3540000,176.5,0.0,100.0
354,3550000,183.5,0.0,100.0
355,3560000,183.0,0.0,100.0
356,3570000,179.0,0.0,100.0
357,3580000,183.0,0.0,100.0
358,3590000,183.0,0.0,100.0
359,3600000,178.5,0.0,100.0
360,3610000,181.0,0.0,100.0
361,3620000,184.5,0.0,100.0
362,3630000,181.5,0.0,100.0
363,3640000,177.5,0.0,100.0
364,3650000,177.5,0.0,100.0
365,3660000,178.0,0.0,100.0
366,3670000,182.0,0.0,100.0
367,3680000,177.0,0.0,100.0
368,3690000,186.0,0.0,100.0
369,3700000,183.5,0.0,100.0
370,3710000,178.5,0.0,100.0
371,3720000,176.5,0.0,100.0
372,3730000,183.5,0.0,100.0
373,3740000,178.5,0.0,100.0
374,3750000,183.0,0.0,100.0
375,3760000,182.0,0.0,100.0
376,3770000,182.0,0.0,100.0
377,3780000,185.5,0.0,100.0
378,3790000,183.0,0.0,100.0
379,3800000,176.5,0.0,100.0
380,3810000,173.0,0.0,100.0
381,3820000,184.5,0.0,100.0
382,3830000,184.5,0.0,100.0
383,3840000,177.5,0.0,100.0
384,3850000,178.0,0.0,100.0
385,3860000,178.0,0.0,100.0
386,3870000,178.0,0.0,100.0
387,3880000,185.5,0.0,100.0
388,3890000,184.5,0.0,100.0
389,3900000,179.5,0.0,100.0
390,3910000,178.0,0.0,100.0
391,3920000,179.5,0.0,100.0
392,3930000,183.5,0.0,100.0
393,3940000,180.5,0.0,100.0
394,3950000,179.0,0.0,100.0
395,3960000,184.0,0.0,100.0
396,3970000,185.0,0.0,100.0
397,3980000,179.5,0.0,100.0
398,3990000,181.0,0.0,100.0
399,4000000,187.5,0.0,100.0
400,4010000,177.0,0.0,100.0
401,4020000,180.0,0.0,100.0
402,4030000,178.0,0.0,100.0
403,4040000,184.0,0.0,100.0
404,4050000,181.5,0.0,100.0
405,4060000,181.0,0.0,100.0
406,4070000,184.0,0.0,100.0
407,4080000,184.5,0.0,100.0
408,4090000,177.5,0.0,100.0
409,4100000,184.0,0.0,100.0
410,4110000,182.0,0.0,100.0
411,4120000,180.5,0.0,100.0
412,4130000,184.5,0.0,100.0
413,4140000,183.5,0.0,100.0
414,4150000,182.0,0.0,100.0
415,4160000,177.0,0.0,100.0
416,4170000,182.0,0.0,100.0
417,4180000,179.5,0.0,100.0
418,4190000,175.5,0.0,100.0
419,4200000,176.0,0.0,100.0
420,4210000,179.5,0.0,100.0
421,4220000,187.5,0.0,100.0
422,4230000,181.5,0.0,100.0
423,4240000,179.5,0.0,100.0
424,4250000,186.0,0.0,100.0
425,4260000,182.0,0.0,100.0
426,4270000,182.0,0.0,100.0
427,4280000,183.0,0.0,100.0
428,4290000,176.5,0.0,100.0
429,4300000,176.0,0.0,100.0
430,4310000,183.0,0.0,100.0
431,4320000,182.0,0.0,100.0
432,4330000,178.5,0.0,100.0
433,4340000,186.5,0.0,100.0
434,4350000,184.0,0.0,100.0
435,4360000,178.5,0.0,100.0
436,4370000,176.0,0.0,100.0
437,4380000,177.0,0.0,100.0
438,4390000,182.0,0.0,100.0
439,4400000,179.0,0.0,100.0
440,4410000,177.5,0.0,100.0
441,4420000,187.0,0.0,100.0
442,4430000,178.0,0.0,100.0
443,4440000,183.5,0.0,100.0
444,4450000,185.0,0.0,100.0
445,4460000,183.5,0.0,100.0
446,4470000,177.5,0.0,100.0
447,4480000,182.0,0.0,100.0
448,4490000,178.5,0.0,100.0
449,4500000,176.5,0.0,100.0
450,4510000,175.0,0.0,100.0
451,4520000,181.5,0.0,100.0
452,4530000,183.5,0.0,100.0
453,4540000,181.0,0.0,100.0
454,4550000,181.0,0.0,100.0
455,4560000,185.5,0.0,100.0
456,4570000,176.0,0.0,100.0
457,4580000,177.0,0.0,100.0
458,4590000,176.0,0.0,100.0
459,4600000,180.5,0.0,100.0
460,4610000,178.5,0.0,100.0
461,4620000,184.5,0.0,100.0
462,4630000,181.0,0.0,100.0
463,4640000,186.5,0.0,100.0
464,4650000,180.5,0.0,100.0
465,4660000,178.0,0.0,100.0
466,4670000,181.0,0.0,100.0
467,4680000,183.0,0.0,100.0
468,4690000,178.5,0.0,100.0
469,4700000,183.0,0.0,100.0
470,4710000,178.5,0.0,100.0
471,4720000,185.0,0.0,100.0
472,4730000,182.5,0.0,100.0
473,4740000,176.5,0.0,100.0
474,4750000,179.0,0.0,100.0
475,4760000,183.5,0.0,100.0
476,4770000,184.5,0.0,100.0
477,4780000,177.5,0.0,100.0
478,4790000,183.5,0.0,100.0
479,4800000,184.0,0.0,100.0
480,4810000,182.0,0.0,100.0
481,4820000,178.0,0.0,100.0
482,4830000,184.0,0.0,100.0
483,4840000,182.0,0.0,100.0
484,4850000,183.0,0.0,100.0
485,4860000,182.0,0.0,100.0
486,4870000,183.0,0.0,100.0
487,4880000,178.0,0.0,100.0
488,4890000,185.0,0.0,100.0
489,4900000,180.0,0.0,100.0
490,4910000,183.5,0.0,100.0
491,4920000,181.0,0.0,100.0
492,4930000,183.5,0.0,100.0
493,4940000,180.5,0.0,100.0
494,4950000,179.5,0.0,100.0
495,4960000,178.0,0.0,100.0
496,4970000,185.5,0.0,100.0
497,4980000,184.5,0.0,100.0
498,4990000,187.0,0.0,100.0
499,5000000,176.0,0.0,100.0
500,5010000,184.0,0.0,100.0
501,5020000,181.5,0.0,100.0
502,5030000,181.5,0.0,100.0
503,5040000,178.5,0.0,100.0
504,5050000,184.5,0.0,100.0
505,5060000,183.0,0.0,100.0
