,Step,Mean return,Success rate,Mean episode length
506,5070000,181.5,0.0,100.0
507,5080000,179.5,0.0,100.0
508,5090000,181.0,0.0,100.0
509,5100000,175.0,0.0,100.0
510,5110000,176.5,0.0,100.0
511,5120000,175.0,0.0,100.0
512,5130000,186.0,0.0,100.0
513,5140000,178.0,0.0,100.0
514,5150000,177.5,0.0,100.0
515,5160000,176.5,0.0,100.0
516,5170000,175.5,0.0,100.0
517,5180000,180.0,0.0,100.0
518,5190000,180.0,0.0,100.0
519,5200000,179.0,0.0,100.0
520,5210000,181.5,0.0,100.0
521,5220000,179.5,0.0,100.0
522,5230000,181.0,0.0,100.0
523,5240000,184.5,0.0,100.0
524,5250000,176.0,0.0,100.0
525,5260000,176.0,0.0,100.0
526,5270000,185.0,0.0,100.0
527,5280000,182.5,0.0,100.0
528,5290000,182.5,0.0,100.0
529,5300000,184.0,0.0,100.0
530,5310000,174.5,0.0,100.0
531,5320000,182.0,0.0,100.0
532,5330000,177.5,0.0,100.0
533,5340000,174.5,0.0,100.0
534,5350000,171.0,0.0,100.0
535,5360000,184.0,0.0,100.0
536,5370000,175.0,0.0,100.0
537,5380000,181.0,0.0,100.0
538,5390000,179.5,0.0,100.0
539,5400000,179.0,0.0,100.0
540,5410000,184.0,0.0,100.0
541,5420000,183.5,0.0,100.0
542,5430000,185.0,0.0,100.0
543,5440000,179.0,0.0,100.0
544,5450000,185.0,0.0,100.0
545,5460000,181.0,0.0,100.0
546,5470000,178.0,0.0,100.0
547,5480000,183.5,0.0,100.0
548,5490000,182.0,0.0,100.0
549,5500000,178.0,0.0,100.0
550,5510000,185.5,0.0,100.0
551,5520000,177.0,0.0,100.0
552,5530000,180.5,0.0,100.0
553,5540000,179.0,0.0,100.0
554,5550000,178.0,0.0,100.0
555,5560000,181.0,0.0,100.0
556,5570000,177.0,0.0,100.0
557,5580000,183.5,0.0,100.0
558,5590000,183.0,0.0,100.0
559,5600000,180.0,0.0,100.0
560,5610000,185.5,0.0,100.0
561,5620000,182.5,0.0,100.0
562,5630000,178.0,0.0,100.0
563,5640000,181.0,0.0,100.0
564,5650000,180.0,0.0,100.0
565,5660000,179.5,0.0,100.0
566,5670000,176.0,0.0,100.0
567,5680000,185.5,0.0,100.0
568,5690000,185.0,0.0,100.0
569,5700000,178.0,0.0,100.0
570,5710000,175.5,0.0,100.0
571,5720000,184.0,0.0,100.0
572,5730000,185.0,0.0,100.0
573,5740000,177.5,0.0,100.0
574,5750000,181.5,0.0,100.0
575,5760000,182.0,0.0,100.0
576,5770000,176.5,0.0,100.0
577,5780000,179.0,0.0,100.0
578,5790000,181.5,0.0,100.0
579,5800000,182.5,0.0,100.0
580,5810000,183.0,0.0,100.0
581,5820000,178.5,0.0,100.0
582,5830000,181.5,0.0,100.0
583,5840000,176.0,0.0,100.0
584,5850000,183.5,0.0,100.0
585,5860000,182.5,0.0,100.0
586,5870000,183.0,0.0,100.0
587,5880000,176.5,0.0,100.0
588,5890000,183.5,0.0,100.0
589,5900000,179.5,0.0,100.0
590,5910000,179.5,0.0,100.0
591,5920000,183.0,0.0,100.0
592,5930000,176.0,0.0,100.0
593,5940000,183.0,0.0,100.0
594,5950000,177.5,0.0,100.0
595,5960000,185.0,0.0,100.0
596,5970000,182.0,0.0,100.0
597,5980000,178.5,0.0,100.0
598,5990000,176.0,0.0,100.0
599,6000000,177.0,0.0,100.0
600,6010000,185.0,0.0,100.0
601,6020000,181.0,0.0,100.0
602,6030000,181.5,0.0,100.0
603,6040000,180.0,0.0,100.0
604,6050000,180.0,0.0,100.0
605,6060000,177.5,0.0,100.0
606,6070000,181.0,0.0,100.0
607,6080000,183.5,0.0,100.0
608,6090000,177.5,0.0,100.0
609,6100000,180.0,0.0,100.0
610,6110000,181.0,0.0,100.0
611,6120000,175.5,0.0,100.0
612,6130000,179.0,0.0,100.0
613,6140000,183.5,0.0,100.0
614,6150000,182.5,0.0,100.0
615,6160000,183.5,0.0,100.0
616,6170000,181.0,0.0,100.0
617,6180000,183.5,0.0,100.0
618,6190000,185.0,0.0,100.0
619,6200000,184.5,0.0,100.0
620,6210000,183.0,0.0,100.0
621,6220000,184.0,0.0,100.0
622,6230000,183.0,0.0,100.0
623,6240000,180.0,0.0,100.0
624,6250000,183.5,0.0,100.0
625,6260000,181.0,0.0,100.0
626,6270000,179.0,0.0,100.0
627,6280000,180.5,0.0,100.0
628,6290000,176.5,0.0,100.0
629,6300000,178.0,0.0,100.0
630,6310000,185.5,0.0,100.0
631,6320000,181.5,0.0,100.0
632,6330000,181.0,0.0,100.0
633,6340000,186.5,0.0,100.0
634,6350000,175.5,0.0,100.0
635,6360000,175.5,0.0,100.0
636,6370000,181.5,0.0,100.0
637,6380000,183.5,0.0,100.0
638,6390000,179.5,0.0,100.0
639,6400000,178.5,0.0,100.0
640,6410000,176.0,0.0,100.0
641,6420000,183.5,0.0,100.0
642,6430000,182.0,0.0,100.0
643,6440000,174.5,0.0,100.0
644,6450000,178.0,0.0,100.0
645,6460000,179.0,0.0,100.0
646,6470000,178.5,0.0,100.0
647,6480000,179.5,0.0,100.0
648,6490000,176.0,0.0,100.0
649,6500000,177.5,0.0,100.0
650,6510000,182.0,0.0,100.0
651,6520000,179.5,0.0,100.0
652,6530000,182.5,0.0,100.0
653,6540000,175.0,0.0,100.0
654,6550000,182.5,0.0,100.0
655,6560000,180.5,0.0,100.0
656,6570000,175.0,0.0,100.0
657,6580000,187.0,0.0,100.0
658,6590000,181.0,0.0,100.0
659,6600000,177.5,0.0,100.0
660,6610000,182.5,0.0,100.0
661,6620000,183.5,0.0,100.0
662,6630000,185.0,0.0,100.0
663,6640000,179.5,0.0,100.0
664,6650000,178.5,0.0,100.0
665,6660000,184.0,0.0,100.0
666,6670000,143.5,0.0,100.0
667,6680000,182.5,0.0,100.0
668,6690000,183.0,0.0,100.0
669,6700000,174.5,0.0,100.0
670,6710000,176.5,0.0,100.0
671,6720000,178.0,0.0,100.0
672,6730000,183.5,0.0,100.0
673,6740000,183.5,0.0,100.0
674,6750000,176.0,0.0,100.0
675,6760000,176.5,0.0,100.0
676,6770000,183.5,0.0,100.0
677,6780000,183.5,0.0,100.0
678,6790000,181.5,0.0,100.0
679,6800000,179.5,0.0,100.0
680,6810000,180.0,0.0,100.0
681,6820000,175.0,0.0,100.0
682,6830000,179.5,0.0,100.0
683,6840000,179.0,0.0,100.0
684,6850000,177.5,0.0,100.0
685,6860000,178.0,0.0,100.0
686,6870000,181.5,0.0,100.0
687,6880000,178.5,0.0,100.0
688,6890000,175.5,0.0,100.0
689,6900000,181.0,0.0,100.0
690,6910000,177.0,0.0,100.0
691,6920000,183.5,0.0,100.0
692,6930000,181.0,0.0,100.0
693,6940000,182.0,0.0,100.0
694,6950000,174.5,0.0,100.0
695,6960000,183.0,0.0,100.0
696,6970000,177.5,0.0,100.0
697,6980000,180.0,0.0,100.0
698,6990000,178.0,0.0,100.0
699,7000000,181.0,0.0,100.0
700,7010000,185.0,0.0,100.0
701,7020000,185.5,0.0,100.0
702,7030000,176.5,0.0,100.0
703,7040000,181.0,0.0,100.0
704,7050000,176.0,0.0,100.0
705,7060000,177.5,0.0,100.0
706,7070000,178.0,0.0,100.0
707,7080000,179.0,0.0,100.0
708,7090000,180.0,0.0,100.0
709,7100000,184.0,0.0,100.0
710,7110000,176.5,0.0,100.0
711,7120000,182.5,0.0,100.0
712,7130000,177.5,0.0,100.0
713,7140000,186.5,0.0,100.0
714,7150000,177.5,0.0,100.0
715,7160000,180.0,0.0,100.0
716,7170000,183.5,0.0,100.0
717,7180000,181.0,0.0,100.0
718,7190000,181.0,0.0,100.0
719,7200000,186.5,0.0,100.0
720,7210000,184.0,0.0,100.0
721,7220000,182.5,0.0,100.0
722,7230000,178.0,0.0,100.0
723,7240000,186.0,0.0,100.0
724,7250000,179.0,0.0,100.0
725,7260000,178.0,0.0,100.0
726,7270000,185.5,0.0,100.0
727,7280000,176.5,0.0,100.0
728,7290000,183.0,0.0,100.0
729,7300000,183.5,0.0,100.0
730,7310000,179.0,0.0,100.0
731,7320000,176.0,0.0,100.0
732,7330000,181.5,0.0,100.0
733,7340000,184.0,0.0,100.0
734,7350000,182.5,0.0,100.0
735,7360000,175.5,0.0,100.0
736,7370000,180.0,0.0,100.0
737,7380000,180.5,0.0,100.0
738,7390000,178.0,0.0,100.0
739,7400000,177.0,0.0,100.0
740,7410000,176.5,0.0,100.0
741,7420000,175.0,0.0,100.0
742,7430000,177.0,0.0,100.0
743,7440000,185.5,0.0,100.0
744,7450000,183.0,0.0,100.0
745,7460000,186.5,0.0,100.0
746,7470000,179.0,0.0,100.0
747,7480000,177.5,0.0,100.0
748,7490000,177.0,0.0,100.0
749,7500000,179.0,0.0,100.0
750,7510000,181.0,0.0,100.0
751,7520000,179.5,0.0,100.0
752,7530000,181.5,0.0,100.0
753,7540000,182.0,0.0,100.0
754,7550000,181.0,0.0,100.0
755,7560000,182.5,0.0,100.0
756,7570000,184.0,0.0,100.0
757,7580000,186.0,0.0,100.0
758,7590000,185.5,0.0,100.0
759,7600000,186.0,0.0,100.0
760,7610000,181.5,0.0,100.0
761,7620000,186.5,0.0,100.0
762,7630000,183.0,0.0,100.0
763,7640000,184.0,0.0,100.0
764,7650000,185.0,0.0,100.0
765,7660000,180.5,0.0,100.0
766,7670000,181.5,0.0,100.0
767,7680000,182.5,0.0,100.0
768,7690000,187.0,0.0,100.0
769,7700000,181.0,0.0,100.0
770,7710000,178.0,0.0,100.0
771,7720000,177.5,0.0,100.0
772,7730000,185.0,0.0,100.0
773,7740000,184.5,0.0,100.0
774,7750000,175.0,0.0,100.0
775,7760000,177.0,0.0,100.0
776,7770000,187.0,0.0,100.0
777,7780000,177.5,0.0,100.0
778,7790000,184.0,0.0,100.0
779,7800000,179.5,0.0,100.0
780,7810000,187.0,0.0,100.0
781,7820000,183.5,0.0,100.0
782,7830000,181.5,0.0,100.0
783,7840000,183.5,0.0,100.0
784,7850000,181.5,0.0,100.0
785,7860000,179.5,0.0,100.0
786,7870000,182.0,0.0,100.0
787,7880000,181.0,0.0,100.0
788,7890000,178.5,0.0,100.0
789,7900000,183.5,0.0,100.0
790,7910000,178.0,0.0,100.0
791,7920000,180.5,0.0,100.0
792,7930000,187.0,0.0,100.0
793,7940000,187.0,0.0,100.0
794,7950000,185.0,0.0,100.0
795,7960000,176.5,0.0,100.0
796,7970000,185.5,0.0,100.0
797,7980000,178.0,0.0,100.0
798,7990000,178.5,0.0,100.0
799,8000000,183.5,0.0,100.0
800,8010000,182.5,0.0,100.0
801,8020000,183.0,0.0,100.0
802,8030000,182.0,0.0,100.0
803,8040000,179.0,0.0,100.0
804,8050000,178.0,0.0,100.0
805,8060000,185.0,0.0,100.0
806,8070000,178.0,0.0,100.0
807,8080000,183.5,0.0,100.0
808,8090000,181.0,0.0,100.0
809,8100000,182.0,0.0,100.0
810,8110000,177.5,0.0,100.0
811,8120000,179.0,0.0,100.0
812,8130000,182.0,0.0,100.0
813,8140000,179.5,0.0,100.0
814,8150000,179.0,0.0,100.0
815,8160000,186.0,0.0,100.0
816,8170000,176.5,0.0,100.0
817,8180000,176.0,0.0,100.0
818,8190000,179.0,0.0,100.0
819,8200000,179.0,0.0,100.0
820,8210000,183.5,0.0,100.0
821,8220000,185.0,0.0,100.0
822,8230000,175.0,0.0,100.0
823,8240000,177.5,0.0,100.0
824,8250000,178.0,0.0,100.0
825,8260000,180.5,0.0,100.0
826,8270000,183.0,0.0,100.0
827,8280000,182.0,0.0,100.0
828,8290000,176.5,0.0,100.0
829,8300000,180.5,0.0,100.0
830,8310000,184.0,0.0,100.0
831,8320000,177.5,0.0,100.0
832,8330000,184.5,0.0,100.0
833,8340000,177.0,0.0,100.0
834,8350000,185.0,0.0,100.0
835,8360000,182.0,0.0,100.0
836,8370000,182.0,0.0,100.0
837,8380000,185.5,0.0,100.0
838,8390000,186.5,0.0,100.0
839,8400000,180.0,0.0,100.0
840,8410000,178.0,0.0,100.0
841,8420000,180.5,0.0,100.0
842,8430000,180.0,0.0,100.0
843,8440000,183.5,0.0,100.0
844,8450000,176.5,0.0,100.0
845,8460000,182.5,0.0,100.0
846,8470000,185.5,0.0,100.0
847,8480000,179.5,0.0,100.0
848,8490000,176.0,0.0,100.0
849,8500000,175.0,0.0,100.0
850,8510000,182.0,0.0,100.0
851,8520000,177.0,0.0,100.0
852,8530000,186.5,0.0,100.0
853,8540000,176.5,0.0,100.0
854,8550000,175.5,0.0,100.0
855,8560000,180.5,0.0,100.0
856,8570000,180.0,0.0,100.0
857,8580000,175.0,0.0,100.0
858,8590000,176.0,0.0,100.0
859,8600000,176.5,0.0,100.0
860,8610000,181.5,0.0,100.0
861,8620000,177.0,0.0,100.0
862,8630000,185.0,0.0,100.0
863,8640000,177.5,0.0,100.0
864,8650000,185.0,0.0,100.0
865,8660000,187.5,0.0,100.0
866,8670000,182.0,0.0,100.0
867,8680000,161.5,0.0,100.0
868,8690000,183.5,0.0,100.0
869,8700000,185.5,0.0,100.0
870,8710000,184.5,0.0,100.0
871,8720000,184.0,0.0,100.0
872,8730000,181.5,0.0,100.0
873,8740000,182.0,0.0,100.0
874,8750000,184.0,0.0,100.0
875,8760000,182.0,0.0,100.0
876,8770000,176.5,0.0,100.0
877,8780000,177.5,0.0,100.0
878,8790000,185.0,0.0,100.0
879,8800000,182.5,0.0,100.0
880,8810000,178.0,0.0,100.0
881,8820000,183.5,0.0,100.0
882,8830000,184.5,0.0,100.0
883,8840000,187.0,0.0,100.0
884,8850000,176.0,0.0,100.0
885,8860000,183.5,0.0,100.0
886,8870000,181.0,0.0,100.0
887,8880000,178.5,0.0,100.0
888,8890000,181.5,0.0,100.0
889,8900000,182.0,0.0,100.0
890,8910000,181.0,0.0,100.0
891,8920000,183.5,0.0,100.0
892,8930000,175.5,0.0,100.0
893,8940000,178.0,0.0,100.0
894,8950000,180.5,0.0,100.0
895,8960000,178.0,0.0,100.0
896,8970000,176.5,0.0,100.0
897,8980000,180.5,0.0,100.0
898,8990000,182.5,0.0,100.0
899,9000000,182.5,0.0,100.0
900,9010000,182.5,0.0,100.0
901,9020000,177.5,0.0,100.0
902,9030000,184.0,0.0,100.0
903,9040000,178.0,0.0,100.0
904,9050000,177.5,0.0,100.0
905,9060000,183.5,0.0,100.0
906,9070000,179.5,0.0,100.0
907,9080000,184.0,0.0,100.0
908,9090000,185.5,0.0,100.0
909,9100000,183.5,0.0,100.0
910,9110000,179.5,0.0,100.0
911,9120000,183.5,0.0,100.0
912,9130000,183.0,0.0,100.0
913,9140000,179.0,0.0,100.0
914,9150000,184.5,0.0,100.0
915,9160000,183.5,0.0,100.0
916,9170000,185.0,0.0,100.0
917,9180000,179.0,0.0,100.0
918,9190000,177.5,0.0,100.0
919,9200000,176.5,0.0,100.0
920,9210000,179.5,0.0,100.0
921,9220000,181.0,0.0,100.0
922,9230000,182.0,0.0,100.0
923,9240000,179.0,0.0,100.0
924,9250000,177.5,0.0,100.0
925,9260000,179.0,0.0,100.0
926,9270000,180.0,0.0,100.0
927,9280000,177.0,0.0,100.0
928,9290000,183.5,0.0,100.0
929,9300000,182.5,0.0,100.0
930,9310000,179.5,0.0,100.0
931,9320000,176.5,0.0,100.0
932,9330000,176.0,0.0,100.0
933,9340000,179.0,0.0,100.0
934,9350000,174.5,0.0,100.0
935,9360000,177.5,0.0,100.0
936,9370000,182.5,0.0,100.0
937,9380000,180.0,0.0,100.0
938,9390000,181.5,0.0,100.0
939,9400000,181.5,0.0,100.0
940,9410000,177.5,0.0,100.0
941,9420000,178.0,0.0,100.0
942,9430000,179.0,0.0,100.0
943,9440000,188.5,0.0,100.0
944,9450000,178.5,0.0,100.0
945,9460000,178.5,0.0,100.0
946,9470000,184.0,0.0,100.0
947,9480000,178.0,0.0,100.0
948,9490000,184.5,0.0,100.0
949,9500000,183.0,0.0,100.0
950,9510000,178.0,0.0,100.0
951,9520000,179.5,0.0,100.0
952,9530000,178.0,0.0,100.0
953,9540000,182.5,0.0,100.0
954,9550000,186.0,0.0,100.0
955,9560000,179.0,0.0,100.0
956,9570000,187.5,0.0,100.0
957,9580000,182.0,0.0,100.0
958,9590000,184.0,0.0,100.0
959,9600000,183.5,0.0,100.0
960,9610000,178.0,0.0,100.0
961,9620000,176.0,0.0,100.0
962,9630000,177.0,0.0,100.0
963,9640000,180.0,0.0,100.0
964,9650000,185.5,0.0,100.0
965,9660000,183.0,0.0,100.0
966,9670000,182.0,0.0,100.0
967,9680000,182.0,0.0,100.0
968,9690000,183.0,0.0,100.0
969,9700000,186.5,0.0,100.0
970,9710000,182.0,0.0,100.0
971,9720000,185.0,0.0,100.0
972,9730000,184.0,0.0,100.0
973,9740000,180.5,0.0,100.0
974,9750000,181.0,0.0,100.0
975,9760000,184.0,0.0,100.0
976,9770000,181.5,0.0,100.0
977,9780000,174.5,0.0,100.0
978,9790000,181.0,0.0,100.0
979,9800000,176.5,0.0,100.0
980,9810000,183.5,0.0,100.0
981,9820000,177.0,0.0,100.0
982,9830000,181.0,0.0,100.0
983,9840000,178.0,0.0,100.0
984,9850000,163.5,0.0,100.0
985,9860000,181.0,0.0,100.0
986,9870000,184.5,0.0,100.0
987,9880000,176.0,0.0,100.0
988,9890000,178.5,0.0,100.0
989,9900000,177.5,0.0,100.0
990,9910000,182.0,0.0,100.0
991,9920000,176.0,0.0,100.0
992,9930000,186.0,0.0,100.0
993,9940000,182.5,0.0,100.0
994,9950000,181.5,0.0,100.0
995,9960000,178.0,0.0,100.0
996,9970000,185.5,0.0,100.0
997,9980000,177.0,0.0,100.0
998,9990000,184.5,0.0,100.0
999,10000000,178.5,0.0,100.0
