,Message,A0a0,A0a1,A0a2,A0a3,A0a4,A1a0,A1a1,A1a2,A1a3,A1a4
0,"['Prey', 'North']",40134,77616,34956,92745,54549,33262,111030,105588,9644,40476
1,"['Prey', 'South']",66507,60066,5496,58560,109371,62437,108390,99915,1453,27805
2,"['Prey', 'East']",67837,63604,19398,80568,68593,51400,109593,101325,6924,30758
3,"['Prey', 'West']",82175,83047,13753,50335,70690,54335,115331,92947,4244,33143
4,"['Prey', 'North', 'West']",49847,79335,42964,61168,66686,34608,108244,115202,5703,36243
5,"['Prey', 'North', 'East']",37559,69338,41829,111080,40194,30513,98391,119874,8170,43052
6,"['Prey', 'South', 'West']",87795,69155,1405,49824,91821,65487,121919,82056,2770,27768
7,"['Prey', 'South', 'East']",75016,62290,2912,58317,101465,66670,113892,97215,1386,20837
8,[],55540,83096,12465,77886,71013,44317,126399,112773,0,16511
