,Message,Init_pos,T0A0,T0A1,T0A2,T0A3,T1A0,T1A1,T1A2,T1A3,T2A0,T2A1,T2A2,T2A3,T3A0,T3A1,T3A2,T3A3,T4A0,T4A1,T4A2,T4A3
0,"['Prey', 'West']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
1,"['Prey', 'West']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
2,"['Prey', 'West']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
3,"['Prey', 'West']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
4,"['Prey', 'West']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
5,"['Prey', 'West']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
6,"['Prey', 'West']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
7,"['Prey', 'West']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
8,"['Prey', 'West']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
9,"['Prey', 'East']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
10,"['Prey', 'East']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
11,"['Prey', 'East']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
12,"['Prey', 'East']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
13,"['Prey', 'East']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
14,"['Prey', 'East']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
15,"['Prey', 'East']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
16,"['Prey', 'East']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
17,"['Prey', 'East']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
18,"['Prey', 'South']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
19,"['Prey', 'South']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
20,"['Prey', 'South']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
21,"['Prey', 'South']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
22,"['Prey', 'South']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
23,"['Prey', 'South']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
24,"['Prey', 'South']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
25,"['Prey', 'South']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,"['Prey', 'South']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
27,"['Prey', 'North']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
28,"['Prey', 'North']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
29,"['Prey', 'North']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
30,"['Prey', 'North']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
31,"['Prey', 'North']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
32,"['Prey', 'North']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
33,"['Prey', 'North']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
34,"['Prey', 'North']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
35,"['Prey', 'North']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
36,"['Prey', 'North', 'East']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
37,"['Prey', 'North', 'East']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
38,"['Prey', 'North', 'East']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
39,"['Prey', 'North', 'East']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
40,"['Prey', 'North', 'East']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
41,"['Prey', 'North', 'East']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
42,"['Prey', 'North', 'East']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
43,"['Prey', 'North', 'East']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
44,"['Prey', 'North', 'East']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
45,"['Prey', 'South', 'East']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
46,"['Prey', 'South', 'East']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
47,"['Prey', 'South', 'East']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
48,"['Prey', 'South', 'East']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
49,"['Prey', 'South', 'East']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
50,"['Prey', 'South', 'East']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
51,"['Prey', 'South', 'East']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
52,"['Prey', 'South', 'East']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
53,"['Prey', 'South', 'East']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
54,"['Prey', 'North', 'West']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
55,"['Prey', 'North', 'West']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
56,"['Prey', 'North', 'West']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
57,"['Prey', 'North', 'West']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
58,"['Prey', 'North', 'West']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
59,"['Prey', 'North', 'West']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
60,"['Prey', 'North', 'West']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
61,"['Prey', 'North', 'West']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
62,"['Prey', 'North', 'West']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
63,"['Prey', 'South', 'West']","[4, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
64,"['Prey', 'South', 'West']","[4, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3
65,"['Prey', 'South', 'West']","[4, 3]",2,2,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
66,"['Prey', 'South', 'West']","[3, 3]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
67,"['Prey', 'South', 'West']","[3, 4]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
68,"['Prey', 'South', 'West']","[3, 5]",2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3
69,"['Prey', 'South', 'West']","[5, 3]",3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
70,"['Prey', 'South', 'West']","[5, 4]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
71,"['Prey', 'South', 'West']","[5, 5]",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
